Image0,Image1,Image2,Image3,Image4,Image5,Image6,Image7,Image8,Image9,ImageProbe,Correct,MouseX,MouseY
uf7_0.jpg,uf4_0.jpg,uf5_0.jpg,uf6_0.jpg,uf3_0.jpg,uf8_0.jpg,uf1_0.jpg,uf2_0.jpg,uf10_0.jpg,uf9_0.jpg,uf8_40.jpg,Image5,-0.3,0.5
uf7_0.jpg,uf8_0.jpg,uf6_0.jpg,uf3_0.jpg,uf10_0.jpg,uf4_0.jpg,uf5_0.jpg,uf9_0.jpg,uf1_0.jpg,uf2_0.jpg,uf2_40.jpg,Image9,1,0.4
uf6_0.jpg,uf9_0.jpg,uf7_0.jpg,uf8_0.jpg,uf5_0.jpg,uf1_0.jpg,uf4_0.jpg,uf10_0.jpg,uf3_0.jpg,uf2_0.jpg,uf1_25.jpg,Image5,0.7,0.9
uf3_0.jpg,uf7_0.jpg,uf9_0.jpg,uf2_0.jpg,uf4_0.jpg,uf8_0.jpg,uf1_0.jpg,uf10_0.jpg,uf6_0.jpg,uf5_0.jpg,uf9_20.jpg,Image2,0.4,0.1
uf5_0.jpg,uf6_0.jpg,uf4_0.jpg,uf10_0.jpg,uf7_0.jpg,uf9_0.jpg,uf8_0.jpg,uf3_0.jpg,uf1_0.jpg,uf2_0.jpg,uf10_20.jpg,Image3,0.3,0.8
uf5_0.jpg,uf3_0.jpg,uf9_0.jpg,uf1_0.jpg,uf8_0.jpg,uf10_0.jpg,uf4_0.jpg,uf2_0.jpg,uf7_0.jpg,uf6_0.jpg,uf2_30.jpg,Image7,-0.1,0.9
uf1_0.jpg,uf4_0.jpg,uf8_0.jpg,uf9_0.jpg,uf7_0.jpg,uf2_0.jpg,uf10_0.jpg,uf5_0.jpg,uf3_0.jpg,uf6_0.jpg,uf8_25.jpg,Image2,-0.2,-1
uf10_0.jpg,uf5_0.jpg,uf6_0.jpg,uf4_0.jpg,uf9_0.jpg,uf2_0.jpg,uf7_0.jpg,uf3_0.jpg,uf1_0.jpg,uf8_0.jpg,uf1_40.jpg,Image8,-0.4,-0.9
uf9_0.jpg,uf6_0.jpg,uf10_0.jpg,uf4_0.jpg,uf2_0.jpg,uf5_0.jpg,uf1_0.jpg,uf3_0.jpg,uf7_0.jpg,uf8_0.jpg,uf5_50.jpg,Image5,-0.2,0
uf7_0.jpg,uf10_0.jpg,uf5_0.jpg,uf4_0.jpg,uf9_0.jpg,uf8_0.jpg,uf1_0.jpg,uf2_0.jpg,uf3_0.jpg,uf6_0.jpg,uf6_20.jpg,Image9,-0.6,0.7
