Image0,Image1,Image2,Image3,Image4,Image5,Image6,Image7,Image8,Image9,ImageProbe,Correct,MouseX,MouseY
uf7_0.jpg,uf4_0.jpg,uf5_0.jpg,uf6_0.jpg,uf3_0.jpg,uf8_0.jpg,uf1_0.jpg,uf2_0.jpg,uf10_0.jpg,uf9_0.jpg,uf8_40.jpg,Image5,-0.29999999999999999,0.5
uf7_0.jpg,uf8_0.jpg,uf6_0.jpg,uf3_0.jpg,uf10_0.jpg,uf4_0.jpg,uf5_0.jpg,uf9_0.jpg,uf1_0.jpg,uf2_0.jpg,uf2_40.jpg,Image9,1.0,0.40000000000000002
uf6_0.jpg,uf9_0.jpg,uf7_0.jpg,uf8_0.jpg,uf5_0.jpg,uf1_0.jpg,uf4_0.jpg,uf10_0.jpg,uf3_0.jpg,uf2_0.jpg,uf1_25.jpg,Image5,0.69999999999999996,0.90000000000000002
uf3_0.jpg,uf7_0.jpg,uf9_0.jpg,uf2_0.jpg,uf4_0.jpg,uf8_0.jpg,uf1_0.jpg,uf10_0.jpg,uf6_0.jpg,uf5_0.jpg,uf9_20.jpg,Image2,0.40000000000000002,0.10000000000000001
uf5_0.jpg,uf6_0.jpg,uf4_0.jpg,uf10_0.jpg,uf7_0.jpg,uf9_0.jpg,uf8_0.jpg,uf3_0.jpg,uf1_0.jpg,uf2_0.jpg,uf10_20.jpg,Image3,0.29999999999999999,0.80000000000000004
uf5_0.jpg,uf3_0.jpg,uf9_0.jpg,uf1_0.jpg,uf8_0.jpg,uf10_0.jpg,uf4_0.jpg,uf2_0.jpg,uf7_0.jpg,uf6_0.jpg,uf2_30.jpg,Image7,-0.10000000000000001,0.90000000000000002
uf1_0.jpg,uf4_0.jpg,uf8_0.jpg,uf9_0.jpg,uf7_0.jpg,uf2_0.jpg,uf10_0.jpg,uf5_0.jpg,uf3_0.jpg,uf6_0.jpg,uf8_25.jpg,Image2,-0.20000000000000001,-1.0
uf10_0.jpg,uf5_0.jpg,uf6_0.jpg,uf4_0.jpg,uf9_0.jpg,uf2_0.jpg,uf7_0.jpg,uf3_0.jpg,uf1_0.jpg,uf8_0.jpg,uf1_40.jpg,Image8,-0.40000000000000002,-0.90000000000000002
uf9_0.jpg,uf6_0.jpg,uf10_0.jpg,uf4_0.jpg,uf2_0.jpg,uf5_0.jpg,uf1_0.jpg,uf3_0.jpg,uf7_0.jpg,uf8_0.jpg,uf5_50.jpg,Image5,-0.20000000000000001,-0.0
uf7_0.jpg,uf10_0.jpg,uf5_0.jpg,uf4_0.jpg,uf9_0.jpg,uf8_0.jpg,uf1_0.jpg,uf2_0.jpg,uf3_0.jpg,uf6_0.jpg,uf6_20.jpg,Image9,-0.59999999999999998,0.69999999999999996
uf10_0.jpg,uf4_0.jpg,uf5_0.jpg,uf6_0.jpg,uf8_0.jpg,uf7_0.jpg,uf1_0.jpg,uf9_0.jpg,uf3_0.jpg,uf2_0.jpg,uf3_30.jpg,Image8,0.69999999999999996,-0.69999999999999996
uf7_0.jpg,uf6_0.jpg,uf4_0.jpg,uf1_0.jpg,uf10_0.jpg,uf3_0.jpg,uf5_0.jpg,uf9_0.jpg,uf2_0.jpg,uf8_0.jpg,uf5_10.jpg,Image6,0.90000000000000002,0.59999999999999998
uf5_0.jpg,uf1_0.jpg,uf2_0.jpg,uf9_0.jpg,uf3_0.jpg,uf6_0.jpg,uf8_0.jpg,uf10_0.jpg,uf7_0.jpg,uf4_0.jpg,uf5_30.jpg,Image0,-0.10000000000000001,-0.59999999999999998
uf4_0.jpg,uf10_0.jpg,uf9_0.jpg,uf7_0.jpg,uf5_0.jpg,uf1_0.jpg,uf2_0.jpg,uf6_0.jpg,uf8_0.jpg,uf3_0.jpg,uf9_20.jpg,Image2,-0.20000000000000001,-0.5
uf1_0.jpg,uf9_0.jpg,uf3_0.jpg,uf7_0.jpg,uf10_0.jpg,uf2_0.jpg,uf8_0.jpg,uf4_0.jpg,uf6_0.jpg,uf5_0.jpg,uf4_20.jpg,Image7,0.80000000000000004,-0.59999999999999998
uf1_0.jpg,uf8_0.jpg,uf5_0.jpg,uf6_0.jpg,uf9_0.jpg,uf7_0.jpg,uf10_0.jpg,uf3_0.jpg,uf4_0.jpg,uf2_0.jpg,uf2_40.jpg,Image9,-0.40000000000000002,0.69999999999999996
uf6_0.jpg,uf9_0.jpg,uf7_0.jpg,uf10_0.jpg,uf5_0.jpg,uf8_0.jpg,uf4_0.jpg,uf2_0.jpg,uf1_0.jpg,uf3_0.jpg,uf7_30.jpg,Image2,0.69999999999999996,0.80000000000000004
uf1_0.jpg,uf10_0.jpg,uf2_0.jpg,uf5_0.jpg,uf6_0.jpg,uf8_0.jpg,uf3_0.jpg,uf7_0.jpg,uf9_0.jpg,uf4_0.jpg,uf3_20.jpg,Image6,0.80000000000000004,0.80000000000000004
uf7_0.jpg,uf8_0.jpg,uf10_0.jpg,uf5_0.jpg,uf4_0.jpg,uf6_0.jpg,uf3_0.jpg,uf1_0.jpg,uf2_0.jpg,uf9_0.jpg,uf10_15.jpg,Image2,-0.80000000000000004,-0.69999999999999996
uf7_0.jpg,uf6_0.jpg,uf8_0.jpg,uf2_0.jpg,uf1_0.jpg,uf3_0.jpg,uf9_0.jpg,uf5_0.jpg,uf10_0.jpg,uf4_0.jpg,uf4_30.jpg,Image9,0.80000000000000004,0.40000000000000002
uf2_0.jpg,uf8_0.jpg,uf7_0.jpg,uf1_0.jpg,uf10_0.jpg,uf3_0.jpg,uf5_0.jpg,uf9_0.jpg,uf6_0.jpg,uf4_0.jpg,uf7_30.jpg,Image2,-0.20000000000000001,0.90000000000000002
uf4_0.jpg,uf5_0.jpg,uf1_0.jpg,uf7_0.jpg,uf3_0.jpg,uf10_0.jpg,uf6_0.jpg,uf2_0.jpg,uf9_0.jpg,uf8_0.jpg,uf3_10.jpg,Image4,-0.90000000000000002,0.80000000000000004
